1675815918039,POST,525,200
1675815918564,POST,96,200
1675815918660,POST,38,200
1675815918698,POST,126,200
1675815918824,POST,61,200
1675815918885,POST,31,200
1675815918916,POST,35,200
1675815918951,POST,65,200
1675815919016,POST,64,200
1675815919080,POST,34,200
1675815919114,POST,33,200
1675815919147,POST,28,200
1675815919175,POST,74,200
1675815919249,POST,52,200
1675815919301,POST,197,200
1675815919498,POST,60,200
1675815919558,POST,35,200
1675815919593,POST,56,200
1675815919649,POST,42,200
1675815919691,POST,34,200
1675815919725,POST,142,200
1675815919867,POST,51,200
1675815919918,POST,39,200
1675815919957,POST,39,200
1675815919996,POST,57,200
1675815920053,POST,46,200
1675815920099,POST,40,200
1675815920139,POST,32,200
1675815920171,POST,35,200
1675815920206,POST,78,200
1675815920284,POST,46,200
1675815920330,POST,196,200
1675815920526,POST,63,200
1675815920589,POST,35,200
1675815920624,POST,39,200
1675815920663,POST,40,200
1675815920703,POST,42,200
1675815920745,POST,52,200
1675815920797,POST,119,200
1675815920916,POST,44,200
1675815920960,POST,61,200
1675815921021,POST,36,200
1675815921057,POST,57,200
1675815921114,POST,256,200
1675815921370,POST,32,200
1675815921402,POST,197,200
1675815921599,POST,30,200
1675815921629,POST,52,200
1675815921681,POST,30,200
1675815921711,POST,32,200
1675815921743,POST,49,200
1675815921792,POST,40,200
1675815921832,POST,129,200
1675815921961,POST,42,200
1675815922003,POST,37,200
1675815922040,POST,44,200
1675815922084,POST,58,200
1675815922142,POST,53,200
1675815922195,POST,51,200
1675815922246,POST,34,200
1675815922280,POST,30,200
1675815922310,POST,49,200
1675815922359,POST,32,200
1675815922391,POST,29,200
1675815922420,POST,35,200
1675815922455,POST,189,200
1675815922644,POST,35,200
1675815922679,POST,65,200
1675815922744,POST,28,200
1675815922772,POST,40,200
1675815922812,POST,38,200
1675815922850,POST,40,200
1675815922890,POST,129,200
1675815923019,POST,34,200
1675815923053,POST,50,200
1675815923103,POST,58,200
1675815923161,POST,40,200
1675815923201,POST,35,200
1675815923236,POST,55,200
1675815923291,POST,30,200
1675815923321,POST,30,200
1675815923351,POST,64,200
1675815923415,POST,33,200
1675815923448,POST,228,200
1675815923676,POST,79,200
1675815923755,POST,34,200
1675815923789,POST,51,200
1675815923840,POST,45,200
1675815923885,POST,32,200
1675815923917,POST,39,200
1675815923956,POST,149,200
1675815924105,POST,32,200
1675815924137,POST,42,200
1675815924179,POST,43,200
1675815924222,POST,33,200
1675815924255,POST,231,200
1675815924486,POST,45,200
1675815924531,POST,189,200
1675815924720,POST,62,200
1675815924782,POST,352,200
1675815925134,POST,60,200
1675815925194,POST,46,200
1675815925240,POST,59,200
1675815925299,POST,34,200
1675815925333,POST,33,200
1675815925366,POST,47,200
1675815925413,POST,37,200
1675815925450,POST,35,200
1675815925485,POST,55,200
1675815925540,POST,41,200
1675815925581,POST,189,200
1675815925770,POST,43,200
1675815925813,POST,55,200
1675815925868,POST,51,200
1675815925919,POST,58,200
1675815925977,POST,36,200
1675815926013,POST,29,200
1675815926042,POST,120,200
1675815926162,POST,71,200
1675815926233,POST,35,200
1675815926268,POST,46,200
1675815926314,POST,44,200
1675815926358,POST,33,200
1675815926391,POST,41,200
1675815926432,POST,54,200
1675815926486,POST,60,200
1675815926546,POST,35,200
1675815926581,POST,27,200
1675815926608,POST,202,200
1675815926810,POST,67,200
1675815926877,POST,40,200
1675815926917,POST,34,200
1675815926951,POST,46,200
1675815926997,POST,38,200
1675815927035,POST,33,200
1675815927068,POST,39,200
1675815927107,POST,139,200
1675815927246,POST,32,200
1675815927278,POST,33,200
1675815927311,POST,32,200
1675815927343,POST,59,200
1675815927402,POST,45,200
1675815927447,POST,38,200
1675815927485,POST,30,200
1675815927515,POST,41,200
1675815927556,POST,42,200
1675815927598,POST,34,200
1675815927632,POST,35,200
1675815927667,POST,200,200
1675815927867,POST,66,200
1675815927933,POST,33,200
1675815927966,POST,48,200
1675815928014,POST,40,200
1675815928054,POST,27,200
1675815928081,POST,42,200
1675815928123,POST,134,200
1675815928258,POST,39,200
1675815928297,POST,31,200
1675815928328,POST,32,200
1675815928360,POST,34,200
1675815928394,POST,61,200
1675815928455,POST,39,200
1675815928494,POST,30,200
1675815928524,POST,52,200
1675815928576,POST,38,200
1675815928614,POST,26,200
1675815928640,POST,54,200
1675815928694,POST,37,200
1675815928731,POST,187,200
1675815928918,POST,41,200
1675815928959,POST,35,200
1675815928994,POST,49,200
1675815929043,POST,36,200
1675815929079,POST,58,200
1675815929137,POST,36,200
1675815929173,POST,129,200
1675815929302,POST,367,200
1675815929669,POST,60,200
1675815929729,POST,36,200
1675815929765,POST,195,200
1675815929960,POST,43,200
1675815930003,POST,37,200
1675815930040,POST,37,200
1675815930077,POST,39,200
1675815930116,POST,41,200
1675815930157,POST,32,200
1675815930189,POST,35,200
1675815930224,POST,129,200
1675815930353,POST,57,200
1675815930410,POST,33,200
1675815930443,POST,52,200
1675815930495,POST,34,200
1675815930529,POST,31,200
1675815930560,POST,53,200
1675815930613,POST,39,200
1675815930652,POST,35,200
1675815930687,POST,54,200
1675815930741,POST,34,200
1675815930775,POST,54,200
1675815930829,POST,178,200
1675815931007,POST,463,200
1675815931470,POST,45,200
1675815931515,POST,42,200
1675815931557,POST,32,200
1675815931589,POST,59,200
1675815931648,POST,31,200
1675815931679,POST,54,200
1675815931733,POST,34,200
1675815931767,POST,25,200
1675815931792,POST,57,200
1675815931849,POST,39,200
1675815931888,POST,173,200
1675815932061,POST,41,200
1675815932102,POST,38,200
1675815932140,POST,381,200
1675815932521,POST,48,200
1675815932569,POST,33,200
1675815932602,POST,38,200
1675815932640,POST,41,200
1675815932681,POST,29,200
1675815932710,POST,55,200
1675815932765,POST,37,200
1675815932802,POST,27,200
1675815932829,POST,58,200
1675815932887,POST,30,200
1675815932917,POST,192,200
1675815933109,POST,33,200
1675815933142,POST,59,200
1675815933201,POST,36,200
1675815933237,POST,33,200
1675815933270,POST,29,200
1675815933299,POST,51,200
1675815933350,POST,42,200
1675815933392,POST,121,200
1675815933513,POST,53,200
1675815933566,POST,31,200
1675815933597,POST,29,200
1675815933626,POST,55,200
1675815933681,POST,34,200
1675815933715,POST,50,200
1675815933765,POST,37,200
1675815933802,POST,38,200
1675815933840,POST,40,200
1675815933880,POST,38,200
1675815933918,POST,38,200
1675815933956,POST,197,200
1675815934153,POST,518,200
1675815934671,POST,39,200
1675815934710,POST,32,200
1675815934742,POST,46,200
1675815934788,POST,33,200
1675815934821,POST,32,200
1675815934853,POST,56,200
1675815934909,POST,37,200
1675815934946,POST,32,200
1675815934978,POST,35,200
1675815935013,POST,191,200
1675815935204,POST,71,200
1675815935275,POST,39,200
1675815935314,POST,35,200
1675815935349,POST,42,200
1675815935391,POST,40,200
1675815935431,POST,37,200
1675815935468,POST,132,200
1675815935600,POST,35,200
1675815935635,POST,65,200
1675815935700,POST,31,200
1675815935731,POST,34,200
1675815935765,POST,43,200
1675815935808,POST,40,200
1675815935848,POST,38,200
1675815935886,POST,55,200
1675815935941,POST,30,200
1675815935971,POST,70,200
1675815936041,POST,36,200
1675815936077,POST,198,200
1675815936275,POST,35,200
1675815936310,POST,30,200
1675815936340,POST,29,200
1675815936369,POST,48,200
1675815936417,POST,34,200
1675815936451,POST,54,200
1675815936505,POST,229,200
1675815936734,POST,35,200
1675815936769,POST,53,200
1675815936822,POST,33,200
1675815936855,POST,32,200
1675815936887,POST,50,200
1675815936937,POST,33,200
1675815936970,POST,31,200
1675815937001,POST,56,200
1675815937057,POST,28,200
1675815937085,POST,35,200
1675815937120,POST,183,200
1675815937303,POST,41,200
1675815937344,POST,37,200
1675815937381,POST,28,200
1675815937409,POST,51,200
1675815937460,POST,45,200
1675815937505,POST,33,200
1675815937538,POST,32,200
1675815937570,POST,155,200
1675815937725,POST,28,200
1675815937753,POST,32,200
1675815937785,POST,56,200
1675815937841,POST,35,200
