1675815918037,POST,534,200
1675815918571,POST,62,200
1675815918633,POST,41,200
1675815918674,POST,35,200
1675815918709,POST,150,200
1675815918859,POST,43,200
1675815918902,POST,35,200
1675815918937,POST,25,200
1675815918962,POST,50,200
1675815919012,POST,34,200
1675815919046,POST,48,200
1675815919094,POST,35,200
1675815919129,POST,35,200
1675815919164,POST,55,200
1675815919219,POST,44,200
1675815919263,POST,44,200
1675815919307,POST,228,200
1675815919535,POST,32,200
1675815919567,POST,34,200
1675815919601,POST,50,200
1675815919651,POST,44,200
1675815919695,POST,63,200
1675815919758,POST,137,200
1675815919895,POST,33,200
1675815919928,POST,37,200
1675815919965,POST,34,200
1675815919999,POST,63,200
1675815920062,POST,42,200
1675815920104,POST,44,200
1675815920148,POST,41,200
1675815920189,POST,64,200
1675815920253,POST,66,200
1675815920319,POST,31,200
1675815920350,POST,195,200
1675815920545,POST,258,200
1675815920803,POST,112,200
1675815920915,POST,44,200
1675815920959,POST,42,200
1675815921001,POST,41,200
1675815921042,POST,49,200
1675815921091,POST,51,200
1675815921142,POST,30,200
1675815921172,POST,66,200
1675815921238,POST,34,200
1675815921272,POST,32,200
1675815921304,POST,40,200
1675815921344,POST,36,200
1675815921380,POST,191,200
1675815921571,POST,42,200
1675815921613,POST,67,200
1675815921680,POST,29,200
1675815921709,POST,30,200
1675815921739,POST,52,200
1675815921792,POST,42,200
1675815921834,POST,130,200
1675815921964,POST,44,200
1675815922008,POST,39,200
1675815922047,POST,88,200
1675815922135,POST,35,200
1675815922170,POST,28,200
1675815922198,POST,56,200
1675815922254,POST,41,200
1675815922295,POST,60,200
1675815922355,POST,41,200
1675815922396,POST,41,200
1675815922437,POST,183,200
1675815922620,POST,46,200
1675815922666,POST,50,200
1675815922716,POST,34,200
1675815922750,POST,33,200
1675815922783,POST,58,200
1675815922841,POST,29,200
1675815922870,POST,138,200
1675815923008,POST,40,200
1675815923048,POST,53,200
1675815923101,POST,58,200
1675815923159,POST,37,200
1675815923196,POST,36,200
1675815923232,POST,47,200
1675815923279,POST,34,200
1675815923313,POST,37,200
1675815923350,POST,62,200
1675815923412,POST,29,200
1675815923441,POST,37,200
1675815923478,POST,203,200
1675815923681,POST,65,200
1675815923746,POST,33,200
1675815923779,POST,58,200
1675815923837,POST,34,200
1675815923871,POST,30,200
1675815923901,POST,160,200
1675815924061,POST,45,200
1675815924106,POST,37,200
1675815924143,POST,54,200
1675815924197,POST,30,200
1675815924227,POST,63,200
1675815924290,POST,34,200
1675815924324,POST,31,200
1675815924355,POST,51,200
1675815924406,POST,47,200
1675815924453,POST,45,200
1675815924498,POST,36,200
1675815924534,POST,209,200
1675815924743,POST,498,200
1675815925241,POST,57,200
1675815925298,POST,32,200
1675815925330,POST,33,200
1675815925363,POST,50,200
1675815925413,POST,31,200
1675815925444,POST,40,200
1675815925484,POST,54,200
1675815925538,POST,39,200
1675815925577,POST,190,200
1675815925767,POST,40,200
1675815925807,POST,61,200
1675815925868,POST,51,200
1675815925919,POST,60,200
1675815925979,POST,42,200
1675815926021,POST,31,200
1675815926052,POST,152,200
1675815926204,POST,36,200
1675815926240,POST,33,200
1675815926273,POST,43,200
1675815926316,POST,38,200
1675815926354,POST,36,200
1675815926390,POST,40,200
1675815926430,POST,44,200
1675815926474,POST,35,200
1675815926509,POST,61,200
1675815926570,POST,37,200
1675815926607,POST,46,200
1675815926653,POST,196,200
1675815926849,POST,59,200
1675815926908,POST,34,200
1675815926942,POST,53,200
1675815926995,POST,38,200
1675815927033,POST,32,200
1675815927065,POST,41,200
1675815927106,POST,143,200
1675815927249,POST,33,200
1675815927282,POST,33,200
1675815927315,POST,38,200
1675815927353,POST,49,200
1675815927402,POST,46,200
1675815927448,POST,37,200
1675815927485,POST,35,200
1675815927520,POST,37,200
1675815927557,POST,46,200
1675815927603,POST,32,200
1675815927635,POST,35,200
1675815927670,POST,206,200
1675815927876,POST,505,200
1675815928381,POST,44,200
1675815928425,POST,68,200
1675815928493,POST,31,200
1675815928524,POST,52,200
1675815928576,POST,47,200
1675815928623,POST,31,200
1675815928654,POST,57,200
1675815928711,POST,203,200
1675815928914,POST,37,200
1675815928951,POST,36,200
1675815928987,POST,52,200
1675815929039,POST,30,200
1675815929069,POST,34,200
1675815929103,POST,39,200
1675815929142,POST,55,200
1675815929197,POST,127,200
1675815929324,POST,42,200
1675815929366,POST,46,200
