1675815917988,POST,577,200
1675815918565,POST,67,200
1675815918632,POST,44,200
1675815918676,POST,33,200
1675815918709,POST,146,200
1675815918855,POST,36,200
1675815918891,POST,29,200
1675815918920,POST,33,200
1675815918953,POST,66,200
1675815919019,POST,64,200
1675815919083,POST,35,200
1675815919118,POST,30,200
1675815919148,POST,63,200
1675815919211,POST,38,200
1675815919249,POST,51,200
1675815919300,POST,232,200
1675815919532,POST,42,200
1675815919574,POST,33,200
1675815919607,POST,45,200
1675815919652,POST,45,200
1675815919697,POST,62,200
1675815919759,POST,151,200
1675815919910,POST,29,200
1675815919939,POST,30,200
1675815919969,POST,34,200
1675815920003,POST,66,200
1675815920069,POST,50,200
1675815920119,POST,28,200
1675815920147,POST,31,200
1675815920178,POST,75,200
1675815920253,POST,87,200
1675815920340,POST,187,200
1675815920527,POST,58,200
1675815920585,POST,32,200
1675815920617,POST,44,200
1675815920662,POST,36,200
1675815920698,POST,39,200
1675815920737,POST,39,200
1675815920776,POST,45,200
1675815920821,POST,119,200
1675815920940,POST,34,200
1675815920974,POST,63,200
1675815921037,POST,53,200
1675815921090,POST,52,200
1675815921142,POST,30,200
1675815921172,POST,66,200
1675815921238,POST,34,200
1675815921272,POST,32,200
1675815921304,POST,40,200
1675815921344,POST,38,200
1675815921382,POST,191,200
1675815921573,POST,504,200
1675815922077,POST,59,200
1675815922136,POST,38,200
1675815922174,POST,35,200
1675815922209,POST,50,200
1675815922259,POST,46,200
1675815922305,POST,51,200
1675815922356,POST,33,200
1675815922389,POST,29,200
1675815922418,POST,38,200
1675815922456,POST,191,200
1675815922647,POST,64,200
1675815922711,POST,46,200
1675815922757,POST,290,200
1675815923047,POST,53,200
1675815923100,POST,57,200
1675815923157,POST,38,200
1675815923195,POST,33,200
1675815923228,POST,44,200
1675815923272,POST,47,200
1675815923319,POST,395,200
1675815923714,POST,41,200
1675815923755,POST,38,200
1675815923793,POST,46,200
1675815923839,POST,39,200
1675815923878,POST,33,200
1675815923911,POST,44,200
1675815923955,POST,141,200
1675815924096,POST,34,200
1675815924130,POST,49,200
1675815924179,POST,35,200
1675815924214,POST,34,200
1675815924248,POST,48,200
1675815924296,POST,43,200
1675815924339,POST,32,200
1675815924371,POST,49,200
1675815924420,POST,66,200
1675815924486,POST,45,200
1675815924531,POST,189,200
1675815924720,POST,65,200
1675815924785,POST,63,200
1675815924848,POST,35,200
1675815924883,POST,32,200
1675815924915,POST,46,200
1675815924961,POST,35,200
1675815924996,POST,115,200
1675815925111,POST,78,200
1675815925189,POST,33,200
1675815925222,POST,35,200
1675815925257,POST,44,200
1675815925301,POST,37,200
1675815925338,POST,37,200
1675815925375,POST,40,200
1675815925415,POST,40,200
1675815925455,POST,36,200
1675815925491,POST,53,200
1675815925544,POST,41,200
1675815925585,POST,185,200
1675815925770,POST,44,200
1675815925814,POST,55,200
1675815925869,POST,51,200
1675815925920,POST,58,200
1675815925978,POST,38,200
1675815926016,POST,33,200
1675815926049,POST,125,200
1675815926174,POST,63,200
1675815926237,POST,36,200
1675815926273,POST,43,200
1675815926316,POST,38,200
1675815926354,POST,36,200
1675815926390,POST,42,200
1675815926432,POST,54,200
1675815926486,POST,65,200
1675815926551,POST,50,200
1675815926601,POST,52,200
1675815926653,POST,196,200
1675815926849,POST,60,200
1675815926909,POST,31,200
1675815926940,POST,55,200
1675815926995,POST,34,200
1675815927029,POST,33,200
1675815927062,POST,44,200
1675815927106,POST,143,200
1675815927249,POST,29,200
1675815927278,POST,29,200
1675815927307,POST,249,200
1675815927556,POST,42,200
1675815927598,POST,34,200
1675815927632,POST,36,200
1675815927668,POST,207,200
1675815927875,POST,65,200
1675815927940,POST,34,200
1675815927974,POST,41,200
1675815928015,POST,40,200
1675815928055,POST,29,200
1675815928084,POST,39,200
1675815928123,POST,136,200
1675815928259,POST,41,200
1675815928300,POST,37,200
1675815928337,POST,29,200
1675815928366,POST,33,200
1675815928399,POST,56,200
1675815928455,POST,42,200
1675815928497,POST,40,200
1675815928537,POST,44,200
1675815928581,POST,352,200
1675815928933,POST,49,200
1675815928982,POST,26,200
1675815929009,POST,60,200
1675815929069,POST,33,200
1675815929102,POST,40,200
1675815929142,POST,53,200
1675815929195,POST,112,200
1675815929307,POST,59,200
1675815929366,POST,49,200
1675815929415,POST,34,200
1675815929449,POST,64,200
1675815929513,POST,37,200
1675815929550,POST,40,200
1675815929590,POST,47,200
1675815929637,POST,62,200
1675815929699,POST,32,200
1675815929731,POST,38,200
1675815929769,POST,192,200
1675815929961,POST,39,200
1675815930000,POST,40,200
1675815930040,POST,36,200
1675815930076,POST,40,200
1675815930116,POST,40,200
1675815930156,POST,33,200
1675815930189,POST,35,200
1675815930224,POST,129,200
1675815930353,POST,57,200
1675815930410,POST,32,200
1675815930442,POST,249,200
1675815930691,POST,50,200
1675815930741,POST,34,200
1675815930775,POST,54,200
1675815930829,POST,179,200
1675815931008,POST,474,200
1675815931482,POST,52,200
1675815931534,POST,33,200
1675815931567,POST,58,200
1675815931625,POST,34,200
1675815931659,POST,31,200
1675815931690,POST,46,200
1675815931736,POST,56,200
1675815931792,POST,55,200
1675815931847,POST,39,200
1675815931886,POST,175,200
1675815932061,POST,41,200
1675815932102,POST,38,200
1675815932140,POST,43,200
1675815932183,POST,35,200
1675815932218,POST,30,200
1675815932248,POST,36,200
1675815932284,POST,55,200
1675815932339,POST,114,200
1675815932453,POST,69,200
1675815932522,POST,47,200
1675815932569,POST,38,200
1675815932607,POST,49,200
1675815932656,POST,34,200
1675815932690,POST,54,200
1675815932744,POST,33,200
1675815932777,POST,33,200
