1675815918019,POST,515,200
1675815918534,POST,63,200
1675815918597,POST,59,200
1675815918656,POST,37,200
1675815918693,POST,134,200
1675815918827,POST,57,200
1675815918884,POST,32,200
1675815918916,POST,34,200
1675815918950,POST,57,200
1675815919007,POST,42,200
1675815919049,POST,56,200
1675815919105,POST,35,200
1675815919140,POST,29,200
1675815919170,POST,50,200
1675815919220,POST,39,200
1675815919259,POST,51,200
1675815919310,POST,233,200
1675815919543,POST,32,200
1675815919575,POST,32,200
1675815919607,POST,45,200
1675815919652,POST,43,200
1675815919695,POST,63,200
1675815919758,POST,156,200
1675815919914,POST,42,200
1675815919956,POST,35,200
1675815919991,POST,61,200
1675815920052,POST,47,200
1675815920099,POST,40,200
1675815920139,POST,28,200
1675815920167,POST,30,200
1675815920197,POST,83,200
1675815920280,POST,47,200
1675815920327,POST,193,200
1675815920520,POST,53,200
1675815920573,POST,29,200
1675815920602,POST,57,200
1675815920659,POST,28,200
1675815920687,POST,31,200
1675815920718,POST,30,200
1675815920748,POST,49,200
1675815920797,POST,118,200
1675815920915,POST,43,200
1675815920958,POST,43,200
1675815921001,POST,46,200
1675815921047,POST,45,200
1675815921092,POST,53,200
1675815921145,POST,33,200
1675815921178,POST,89,200
1675815921267,POST,26,200
1675815921293,POST,49,200
1675815921343,POST,37,200
1675815921380,POST,192,200
1675815921572,POST,43,200
1675815921615,POST,35,200
1675815921650,POST,57,200
1675815921707,POST,31,200
1675815921738,POST,28,200
1675815921766,POST,49,200
1675815921815,POST,142,200
1675815921957,POST,37,200
1675815921994,POST,36,200
1675815922030,POST,50,200
1675815922080,POST,60,200
1675815922140,POST,53,200
1675815922193,POST,58,200
1675815922251,POST,39,200
1675815922290,POST,31,200
1675815922321,POST,39,200
1675815922360,POST,38,200
1675815922398,POST,44,200
1675815922442,POST,179,200
1675815922621,POST,42,200
1675815922663,POST,50,200
1675815922713,POST,39,200
1675815922752,POST,31,200
1675815922783,POST,53,200
1675815922836,POST,32,200
1675815922868,POST,29,200
1675815922897,POST,141,200
1675815923038,POST,36,200
1675815923074,POST,54,200
1675815923128,POST,48,200
1675815923176,POST,39,200
1675815923215,POST,53,200
1675815923268,POST,41,200
1675815923309,POST,40,200
1675815923349,POST,59,200
1675815923408,POST,34,200
1675815923442,POST,273,200
1675815923715,POST,48,200
1675815923763,POST,36,200
1675815923799,POST,308,200
1675815924107,POST,33,200
1675815924140,POST,55,200
1675815924195,POST,32,200
1675815924227,POST,64,200
1675815924291,POST,33,200
1675815924324,POST,32,200
1675815924356,POST,45,200
1675815924401,POST,46,200
1675815924447,POST,51,200
1675815924498,POST,36,200
1675815924534,POST,209,200
1675815924743,POST,43,200
1675815924786,POST,62,200
1675815924848,POST,32,200
1675815924880,POST,36,200
1675815924916,POST,45,200
