1675815918056,POST,492,200
1675815918548,POST,53,200
1675815918601,POST,49,200
1675815918650,POST,34,200
1675815918684,POST,132,200
1675815918816,POST,72,200
1675815918888,POST,29,200
1675815918917,POST,33,200
1675815918950,POST,56,200
1675815919006,POST,41,200
1675815919047,POST,50,200
1675815919097,POST,42,200
1675815919139,POST,78,200
1675815919217,POST,37,200
1675815919254,POST,48,200
1675815919302,POST,198,200
1675815919500,POST,57,200
1675815919557,POST,32,200
1675815919589,POST,34,200
1675815919623,POST,64,200
1675815919687,POST,30,200
1675815919717,POST,44,200
1675815919761,POST,150,200
1675815919911,POST,33,200
1675815919944,POST,34,200
1675815919978,POST,50,200
1675815920028,POST,41,200
1675815920069,POST,50,200
1675815920119,POST,29,200
1675815920148,POST,42,200
1675815920190,POST,88,200
1675815920278,POST,42,200
1675815920320,POST,198,200
1675815920518,POST,53,200
1675815920571,POST,29,200
1675815920600,POST,30,200
1675815920630,POST,50,200
1675815920680,POST,29,200
1675815920709,POST,33,200
1675815920742,POST,52,200
1675815920794,POST,120,200
1675815920914,POST,42,200
1675815920956,POST,45,200
1675815921001,POST,89,200
1675815921090,POST,52,200
1675815921142,POST,31,200
1675815921173,POST,65,200
1675815921238,POST,34,200
1675815921272,POST,32,200
1675815921304,POST,39,200
1675815921343,POST,37,200
1675815921380,POST,192,200
1675815921572,POST,43,200
1675815921615,POST,34,200
1675815921649,POST,51,200
1675815921700,POST,27,200
1675815921727,POST,29,200
1675815921756,POST,38,200
1675815921794,POST,40,200
1675815921834,POST,130,200
1675815921964,POST,47,200
1675815922011,POST,36,200
1675815922047,POST,86,200
1675815922133,POST,37,200
1675815922170,POST,31,200
1675815922201,POST,59,200
1675815922260,POST,45,200
1675815922305,POST,54,200
1675815922359,POST,36,200
1675815922395,POST,36,200
1675815922431,POST,188,200
1675815922619,POST,36,200
1675815922655,POST,58,200
1675815922713,POST,41,200
1675815922754,POST,29,200
1675815922783,POST,54,200
1675815922837,POST,30,200
1675815922867,POST,30,200
1675815922897,POST,136,200
1675815923033,POST,35,200
1675815923068,POST,40,200
1675815923108,POST,55,200
1675815923163,POST,41,200
1675815923204,POST,32,200
1675815923236,POST,60,200
1675815923296,POST,33,200
1675815923329,POST,52,200
1675815923381,POST,39,200
1675815923420,POST,31,200
1675815923451,POST,264,200
1675815923715,POST,49,200
1675815923764,POST,37,200
1675815923801,POST,41,200
1675815923842,POST,44,200
1675815923886,POST,35,200
1675815923921,POST,139,200
1675815924060,POST,45,200
1675815924105,POST,32,200
1675815924137,POST,48,200
1675815924185,POST,39,200
1675815924224,POST,33,200
1675815924257,POST,63,200
1675815924320,POST,32,200
1675815924352,POST,49,200
1675815924401,POST,367,200
1675815924768,POST,29,200
